6165132,33,2.173776,54.3444,11156.328,2.5786368,"20,3182868898263"
6168739,34,2.177824,54.4456,12483.496,2.5786368,"20,2639684323116"
6172345,35,2.181872,54.5468,3404.784,2.5786368,"20,2586626999878"
6175952,36,2.18592,54.648,-8396.616,2.5786368,"20,2393639628270"
6179547,37,2.189968,54.7492,-803.492,2.5786368,"20,2221092794789"
6183154,38,2.194016,54.8504,-5076.916,2.5786368,"20,1878301762474"
6186761,39,2.198064,54.9516,-3605.924,2.5786368,"20,1885608852426"
6190368,40,2.202112,55.0528,-3031.696,2.5786368,"20,1823013924215"
6193963,41,2.20616,55.154,26663.332,2.5786368,"20,1260857669531"
6197570,42,2.210208,55.2552,10319.016,2.5786368,"20,1358457959960"
6201176,43,2.214256,55.3564,-2427.208,2.5786368,"20,1356184161608"
6204772,44,2.218304,55.4576,1811.684,2.5786368,"20,0934290949183"
6208378,45,2.222352,55.5588,2135.288,2.5786368,"20,0662211480951"
6211985,46,2.2264,55.66,9639.768,2.5786368,"20,0830200836825"
6215591,47,2.230448,55.7612,-8028.868,2.5786368,"20,1038315440913"
6219187,48,2.234496,55.8624,-1936.284,2.5786368,"20,0716809002123"
6222793,49,2.238544,55.9636,-7882.908,2.5786368,"20,0095116830904"
6226400,50,2.242592,56.0648,-10313.32,2.5786368,"19,9853493039059"
6230006,51,2.24664,56.166,2387.692,2.5786368,"19,9641993837243"
6233602,52,2.250688,56.2672,9239.98,2.5786368,"19,9710871974047"
6237209,53,2.254736,56.3684,-17295.192,2.5786368,"19,9919536819153"
6240815,54,2.258784,56.4696,-13208.668,2.5786368,"19,9628325763890"
6244423,55,2.262832,56.5708,-1277.684,2.5786368,"19,8947154509468"
6248017,56,2.26688,56.672,-404.416,2.5786368,"19,9086471095514"
6251624,57,2.270928,56.7732,-1121.756,2.5786368,"19,8355518960425"
6255230,58,2.274976,56.8744,2246.36,2.5786368,"19,8394690275107"
6258836,59,2.279024,56.9756,-7898.572,2.5786368,"19,8083956903134"
6262431,60,2.283072,57.0768,-4802.44,2.5786368,"19,8153625558764"
6266037,61,2.28712,57.178,2397.66,2.5786368,"19,7983082118754"
6269643,62,2.291168,57.2792,7673.936,2.5786368,"19,7882633588006"
6273249,63,2.295216,57.3804,1624.784,2.5786368,"19,7772279832197"
6276845,64,2.299264,57.4816,-1609.12,2.5786368,"19,7482298620670"
6280452,65,2.303312,57.5828,2056.612,2.5786368,"19,7222105986702"
6284058,66,2.30736,57.684,-23769.052,2.5786368,"19,6982035516929"
6287664,67,2.311408,57.7852,-6457.84,2.5786368,"19,7352059287664"
6291259,68,2.315456,57.8864,-3515.856,2.5786368,"19,7042481710440"
6294865,69,2.319504,57.9876,-20182.708,2.5786368,"19,6362693276788"
6298471,70,2.323552,58.0888,7226.088,2.5786368,"19,6232998685611"
6302077,71,2.3276,58.19,-1241.016,2.5786368,"19,6423397804594"
6305673,72,2.331648,58.2912,9362.088,2.5786368,"19,6234166321659"
6309279,73,2.335696,58.3924,-12007.524,2.5786368,"19,6254752206056"
6312885,74,2.339744,58.4936,5183.716,2.5786368,"19,5845431405526"
6316492,75,2.343792,58.5948,9117.516,2.5786368,"19,5486176284292"
6320087,76,2.34784,58.696,6979.38,2.5786368,"19,5227344011684"
6323694,77,2.351888,58.7972,-6999.672,2.5786368,"19,5058274658921"
6327304,78,2.355936,58.8984,8681.416,2.5786368,"19,4709215867457"
6330903,79,2.359984,58.9996,-774.656,2.5786368,"19,4170551360066"
6334516,80,2.364032,59.1008,-301.888,2.5786368,"19,4211595761456"
6338112,81,2.36808,59.202,4049.144,2.5786368,"19,4133197878577"
6341718,82,2.372128,59.3032,-9991.496,2.5786368,"19,4014618508035"
6345313,83,2.376176,59.4044,-7995.76,2.5786368,"19,3866431572505"
6348919,84,2.380224,59.5056,-11599.904,2.5786368,"19,3418036077378"
6352526,85,2.384272,59.6068,-12335.4,2.5786368,"19,3719705218752"
6356132,86,2.38832,59.708,-566.04,2.5786368,"19,3351493390190"
6359727,87,2.392368,59.8092,-3840.884,2.5786368,"19,3373672363101"
6363334,88,2.396416,59.9104,8182.66,2.5786368,"19,3155616210767"
6366940,89,2.400464,60.0116,-21063.452,2.5786368,"19,2547678628133"
6370547,90,2.404512,60.1128,6973.684,2.5786368,"19,2659805168197"
6374142,91,2.40856,60.214,-16544.744,2.5786368,"19,2932348033108"
6377748,92,2.412608,60.3152,4768.62,2.5786368,"19,2454683549303"
6381355,93,2.416656,60.4164,1320436.396,2.5786368,"19,2277082882473"
6384962,94,2.420704,60.5176,1468311.676,2.5786368,"19,2339573002266"
6388557,95,2.424752,60.6188,-136764.876,2.5786368,"19,2632477732443"
6392164,96,2.4288,60.72,423454.168,2.5786368,"19,1885148744894"
6395770,97,2.432848,60.8212,1131344.504,2.5786368,"19,1917937111034"
6399366,98,2.436896,60.9224,1050936.564,2.5786368,"19,1761084917286"
6402972,99,2.440944,61.0236,1704925.652,2.5786368,"19,1424053372108"
6406579,100,2.444992,61.1248,968125.98,2.5786368,"19,1387084937408"
6410185,101,2.44904,61.226,1362219.048,2.5786368,"19,1480233254857"
6413782,102,2.453088,61.3272,-166842.248,2.5786368,"19,1213712694484"
6417387,103,2.457136,61.4284,-332892.396,2.5786368,"19,0997066922997"
6420994,104,2.461184,61.5296,1521464.968,2.5786368,"19,0840457041362"
6424600,105,2.465232,61.6308,-274458.2,2.5786368,"19,0573963314595"
6428195,106,2.46928,61.732,-1117639.928,2.5786368,"19,0427852765928"
6431802,107,2.473328,61.8332,-747129.012,2.5786368,"19,0431510415338"
6435409,108,2.477376,61.9344,-673790.164,2.5786368,"19,0345257101745"
6439015,109,2.481424,62.0356,-690392.58,2.5786368,"19,0019119349961"
6442610,110,2.485472,62.1368,-1065511.204,2.5786368,"19,0013363199417"
6446216,111,2.48952,62.238,-331074.304,2.5786368,"19,0047402537258"
6449822,112,2.493568,62.3392,-411995.596,2.5786368,"18,9921530371362"
6453428,113,2.497616,62.4404,-2668796.008,2.5786368,"18,9335746579367"
6457024,114,2.501664,62.5416,-2217835.5,2.5786368,"18,9100316295866"
6460630,115,2.505712,62.6428,-809869.384,2.5786368,"18,9284708641255"
6464236,116,2.50976,62.744,-1975769.74,2.5786368,"18,9249188995147"
6467842,117,2.513808,62.8452,-2323368.496,2.5786368,"18,9053757236075"
6471438,118,2.517856,62.9464,-3506388.536,2.5786368,"18,9138677525307"
6475044,119,2.521904,63.0476,-2728536.724,2.5786368,"18,9063420933925"
6478650,120,2.525952,63.1488,-1366005.464,2.5786368,"18,8688251866861"
6482257,121,2.53,63.25,-1614333.62,2.5786368,"18,7853143848025"
6485864,122,2.534048,63.3512,-3022643.276,2.5786368,"18,7668123160963"
6489458,123,2.538096,63.4524,1222249.104,2.5786368,"18,7673531679030"
6493065,124,2.542144,63.5536,1066830.54,2.5786368,"18,7748684981371"
6496672,125,2.546192,63.6548,1426379.86,2.5786368,"18,7823925255883"
6500267,126,2.55024,63.756,1050033.036,2.5786368,"18,8039567202947"
6503874,127,2.554288,63.8572,1141732.228,2.5786368,"18,7714980774953"
6507479,128,2.558336,63.9584,1123429.912,2.5786368,"18,7310533335500"
6511077,49,2.238544,55.9636,-7874.364,2.5786368,"18,7046355437485"
6514682,50,2.242592,56.0648,-10262.412,2.5786368,"18,7372080511634"
6518288,51,2.24664,56.166,2406.204,2.5786368,"18,6867865633672"
6521895,52,2.250688,56.2672,9255.288,2.5786368,"18,7033710757105"
6525490,53,2.254736,56.3684,-17264.932,2.5786368,"18,6899954714925"
6529096,54,2.258784,56.4696,-13206.888,2.5786368,"18,6495997523921"
6532702,55,2.262832,56.5708,-1231.048,2.5786368,"18,6622126072874"
6536308,56,2.26688,56.672,-384.48,2.5786368,"18,6428340244476"
6539914,57,2.270928,56.7732,-1102.176,2.5786368,"18,6104639921632"
6543510,58,2.274976,56.8744,2276.62,2.5786368,"18,5971284478302"
6547116,59,2.279024,56.9756,-7876.144,2.5786368,"18,5627754579826"
6550723,60,2.283072,57.0768,-4771.112,2.5786368,"18,5334283935337"
6554329,61,2.28712,57.178,2422.58,2.5786368,"18,5250924255926"
6557925,62,2.291168,57.2792,7688.176,2.5786368,"18,5237908048192"
6561531,63,2.295216,57.3804,1623.004,2.5786368,"18,4864717865058"
6565137,64,2.299264,57.4816,-1599.864,2.5786368,"18,5061612374374"
6568734,65,2.303312,57.5828,2078.328,2.5786368,"18,4558823520891"
6572339,66,2.30736,57.684,-23764.424,2.5786368,"18,4045912619536"
6575946,67,2.311408,57.7852,-6435.768,2.5786368,"18,4063034543163"
6579552,68,2.315456,57.8864,-3506.6,2.5786368,"18,4150266460261"
6583148,69,2.319504,57.9876,-20182.352,2.5786368,"18,3757839406048"
6586754,70,2.323552,58.0888,7248.16,2.5786368,"18,3735239211621"
6590361,71,2.3276,58.19,-1214.316,2.5786368,"18,3582697262227"
6593967,72,2.331648,58.2912,9379.532,2.5786368,"18,3550264756312"
6597563,73,2.335696,58.3924,-12035.292,2.5786368,"18,3188171894461"
6601169,74,2.339744,58.4936,5170.9,2.5786368,"18,3125906367283"
6604776,75,2.343792,58.5948,9121.432,2.5786368,"18,3633698723491"
6608382,76,2.34784,58.696,6998.248,2.5786368,"18,3181599976989"
6611977,77,2.351888,58.7972,-6980.448,2.5786368,"18,2999865004123"
6615583,78,2.355936,58.8984,8661.124,2.5786368,"18,2737932310152"
6619189,79,2.359984,58.9996,-763.62,2.5786368,"18,2286082600575"
6632217,80,2.364032,59.1008,-316.128,2.5786368,"18,1794931521913"
6632217,81,2.36808,59.202,4054.128,2.5786368,"18,1714931521913"
6632217,82,2.372128,59.3032,-9999.328,2.5786368,"18,1394931521913"
6635868,83,2.376176,59.4044,-7990.064,2.5786368,"18,1182322225951"
6639471,84,2.380224,59.5056,-11588.868,2.5786368,"18,1151013238518"
6643077,85,2.384272,59.6068,-12337.536,2.5786368,"18,0979710433532"
6646683,86,2.38832,59.708,-552.512,2.5786368,"18,1288489761726"
6650289,87,2.392368,59.8092,-3813.828,2.5786368,"18,1187351112323"
6653885,88,2.396416,59.9104,8164.504,2.5786368,"18,1066546776110"
6657492,89,2.400464,60.0116,-21075.912,2.5786368,"18,0845546395787"
6661099,90,2.404512,60.1128,6971.548,2.5786368,"18,1184627752320"
6664696,91,2.40856,60.214,-16537.624,2.5786368,"18,0834042458263"
6668301,92,2.412608,60.3152,4759.008,2.5786368,"18,0683337032066"
6671908,93,2.416656,60.4164,1320243.8,2.5786368,"18,1032662668854"
6675514,94,2.420704,60.5176,1468578.676,2.5786368,"18,0192094708391"
6679110,95,2.424752,60.6188,-136386.448,2.5786368,"17,9831858713707"
6682717,96,2.4288,60.72,423763.532,2.5786368,"17,9621427647573"
6686323,97,2.432848,60.8212,1131374.052,2.5786368,"17,9401102589957"
6689930,98,2.436896,60.9224,1051796.66,2.5786368,"17,9220833335091"
6693525,99,2.440944,61.0236,1704455.376,2.5786368,"17,8900944745384"
6697131,100,2.444992,61.1248,967941.216,2.5786368,"17,8980861592390"
6700738,101,2.44904,61.226,1361901.852,2.5786368,"17,8810833984721"
6704345,102,2.453088,61.3272,-166866.812,2.5786368,"17,8480886807085"
6707940,103,2.457136,61.4284,-333282.572,2.5786368,"17,8451318793543"
6711547,104,2.461184,61.5296,1521343.928,2.5786368,"17,8251531886272"
6718791,105,2.465232,61.6308,-274391.984,2.5786368,"17,8171453182483"
6722394,106,2.46928,61.732,-1116842.132,2.5786368,"17,7482006199768"
6726001,107,2.473328,61.8332,-748007.62,2.5786368,"17,7542539656073"
6729607,108,2.477376,61.9344,-675856.388,2.5786368,"17,7303177562340"
6733203,109,2.481424,62.0356,-691632.528,2.5786368,"17,7394142482217"
6736808,110,2.485472,62.1368,-1064721.952,2.5786368,"17,7354963846767"
6740414,111,2.48952,62.238,-327616.12,2.5786368,"17,7145839780108"
6744020,112,2.493568,62.3392,-402611.436,2.5786368,"17,7056794924992"
6747627,113,2.497616,62.4404,-2669760.412,2.5786368,"17,6647804515235"
6751222,114,2.501664,62.5416,-2218779.256,2.5786368,"17,6539188815017"
6754828,115,2.505712,62.6428,-810103.276,2.5786368,"17,6880380743299"
6758435,116,2.50976,62.744,-1974034.952,2.5786368,"17,6911626867221"
6762041,117,2.513808,62.8452,-2325883.28,2.5786368,"17,6322976293970"
6765636,118,2.517856,62.9464,-3505405.264,2.5786368,"17,6594674368941"
6769242,119,2.521904,63.0476,-2726256.544,2.5786368,"17,6466180614568"
6772848,120,2.525952,63.1488,-1366979.48,2.5786368,"17,5857765233098"
6776455,121,2.53,63.25,-1615322.232,2.5786368,"17,5719403634050"
6780050,122,2.534048,63.3512,-3027977.58,2.5786368,"17,5581413820607"
6783656,123,2.538096,63.4524,1222638.212,2.5786368,"17,5513232717839"
6787263,124,2.542144,63.5536,1067145.244,2.5786368,"17,5335105151517"
6790869,125,2.546192,63.6548,1427151.668,2.5786368,"17,5167079883029"
6794464,126,2.55024,63.756,1050130.224,2.5786368,"17,5229400529311"
6798071,127,2.554288,63.8572,1141983.208,2.5786368,"17,4871506067165"
6801677,128,2.558336,63.9584,1123189.612,2.5786368,"17,4943713529559"
6805284,1,2.04424,51.106,5767.912,2.5786368,"17,4305974121346"
6808879,2,2.048288,51.2072,-886.084,2.5786368,"17,3858603608494"
6812485,3,2.052336,51.3084,-3609.128,2.5786368,"17,3571042880009"
6816091,4,2.056384,51.4096,-4557.512,2.5786368,"17,3613559288494"
6819698,5,2.060432,51.5108,173.372,2.5786368,"17,3526128503537"
6823293,6,2.06448,51.612,-5074.068,2.5786368,"17,2929065181378"
6826900,7,2.068528,51.7132,886.084,2.5786368,"17,3171787991274"
6830507,8,2.072576,51.8144,-5243.524,2.5786368,"17,2844587574485"
6834113,9,2.076624,51.9156,-3301.188,2.5786368,"17,2777487973213"
6837708,10,2.080672,52.0168,4967.268,2.5786368,"17,2300730245631"
6841315,11,2.08472,52.118,73.692,2.5786368,"17,2273759266539"
6844921,12,2.088768,52.2192,4226.788,2.5786368,"17,2366888737142"
6848528,13,2.092816,52.3204,5025.652,2.5786368,"17,2230070375813"
6852123,14,2.096864,52.4216,3358.86,2.5786368,"17,1873616636660"
6855729,15,2.100912,52.5228,1775.372,2.5786368,"17,1416974276636"
6859336,16,2.10496,52.624,-2914.216,2.5786368,"17,1720383847773"
6862943,17,2.109008,52.7252,-4051.992,2.5786368,"17,1713869288044"
6866537,18,2.113056,52.8264,4552.172,2.5786368,"17,1167741896165"
6870143,19,2.117104,52.9276,-2752.236,2.5786368,"17,0791402436124"
6873750,20,2.121152,53.0288,5269.512,2.5786368,"17,0895114593354"
6877356,21,2.1252,53.13,-12057.364,2.5786368,"17,0678926113427"
6880951,22,2.129248,53.2312,-4087.948,2.5786368,"17,0693075535906"
6884557,23,2.133296,53.3324,3056.972,2.5786368,"17,1117037390222"
6888164,24,2.137344,53.4336,4972.964,2.5786368,"17,1041050550253"
6891770,25,2.141392,53.5348,-5095.072,2.5786368,"17,0735162595363"
6895365,26,2.14544,53.636,-444.288,2.5786368,"17,0729611234362"
6898972,27,2.149488,53.7372,7357.808,2.5786368,"17,0703849062230"
6902578,28,2.153536,53.8384,-10679.644,2.5786368,"17,0748185419023"
6906184,29,2.157584,53.9396,6845.88,2.5786368,"17,0192596420083"
6909780,30,2.161632,54.0408,7365.996,2.5786368,"16,9497319009805"
6913386,31,2.16568,54.142,7645.812,2.5786368,"16,9841878800682"
6916992,32,2.169728,54.2432,14618.072,2.5786368,"16,9976512944042"
6920599,33,2.173776,54.3444,11162.736,2.5786368,"17,0031197700471"
6924194,34,2.177824,54.4456,12444.336,2.5786368,"16,9576240119122"
6927800,35,2.181872,54.5468,3382,2.5786368,"16,9571096533273"
6931406,36,2.18592,54.648,-8394.48,2.5786368,"16,9516026913132"
6935013,37,2.189968,54.7492,-815.952,2.5786368,"16,9461007601949"
6938607,38,2.194016,54.8504,-5083.68,2.5786368,"16,8866368124763"
6942214,39,2.198064,54.9516,-3615.536,2.5786368,"16,8521496080156"
6945821,40,2.202112,55.0528,-3060.888,2.5786368,"16,7716697657976"
6949427,41,2.20616,55.154,26644.108,2.5786368,"16,7931996241308"
6953023,42,2.210208,55.2552,10303.708,2.5786368,"16,7817602800356"
6956628,43,2.214256,55.3564,-2429.7,2.5786368,"16,7783071304270"
6960234,44,2.218304,55.4576,1789.968,2.5786368,"16,7208589549791"
6963841,45,2.222352,55.5588,2144.544,2.5786368,"16,6974157502763"
6967436,46,2.2264,55.66,9624.104,2.5786368,"16,6350079036451"
6971042,47,2.230448,55.7612,-8001.456,2.5786368,"16,6325816110975"
6974649,48,2.234496,55.8624,-1899.972,2.5786368,"16,6711602669722"
6978256,1,2.04424,51.106,5836.62,2.5786368,"16,6697461995785"
6981851,2,2.048288,51.2072,-858.672,2.5786368,"16,6663673557350"
6985457,3,2.052336,51.3084,-3576.02,2.5786368,"16,6649701170879"
6989063,4,2.056384,51.4096,-4537.22,2.5786368,"16,6485801229540"
6992669,5,2.060432,51.5108,212.532,2.5786368,"16,6291973639623"
6996265,6,2.06448,51.612,-5034.196,2.5786368,"16,6338450474342"
6999870,7,2.068528,51.7132,930.94,2.5786368,"16,6544790303498"
7003477,8,2.072576,51.8144,-5208.28,2.5786368,"16,6021155810759"
7007083,9,2.076624,51.9156,-3278.048,2.5786368,"16,5887616493180"
7010679,10,2.080672,52.0168,5002.868,2.5786368,"16,5844380430031"
7014285,11,2.08472,52.118,140.62,2.5786368,"16,5520984591833"
7017891,12,2.088768,52.2192,4248.148,2.5786368,"16,5807660454104"
7021497,13,2.092816,52.3204,5063.388,2.5786368,"16,5694407924417"
7025103,14,2.096864,52.4216,3403.004,2.5786368,"16,5631226910503"
7028698,15,2.100912,52.5228,1827.348,2.5786368,"16,5498370735168"
7032304,16,2.10496,52.624,-2873.632,2.5786368,"16,5055332259167"
7035910,17,2.109008,52.7252,-4047.364,2.5786368,"16,5072365023359"
7039516,18,2.113056,52.8264,4563.208,2.5786368,"16,4539468936106"
7043112,19,2.117104,52.9276,-2740.132,2.5786368,"16,4296873494476"
7046717,20,2.121152,53.0288,5282.328,2.5786368,"16,4464142172593"
7050324,21,2.1252,53.13,-12031.376,2.5786368,"16,3911435847109"
7053930,22,2.129248,53.2312,-4066.944,2.5786368,"16,4128823244665"
7057526,23,2.133296,53.3324,3093.64,2.5786368,"16,3906510139102"
7061131,24,2.137344,53.4336,4975.1,2.5786368,"16,3814061497079"
7064737,25,2.141392,53.5348,-5066.948,2.5786368,"16,3441660486631"
7068344,26,2.14544,53.636,-401.568,2.5786368,"16,3469307075990"
7071950,27,2.149488,53.7372,7389.848,2.5786368,"16,3037046838005"
7075545,28,2.153536,53.8384,-10645.468,2.5786368,"16,3375107452800"
7079151,29,2.157584,53.9396,6876.14,2.5786368,"16,3022987393546"
7082757,30,2.161632,54.0408,7335.024,2.5786368,"16,2610937396120"
7086364,31,2.16568,54.142,7670.732,2.5786368,"16,2478934646257"
7089959,32,2.169728,54.2432,14657.588,2.5786368,"16,2537274281457"
7093565,33,2.173776,54.3444,11162.38,2.5786368,"16,2455433738962"
7097171,34,2.177824,54.4456,12462.136,2.5786368,"16,2193662900967"
7100778,35,2.181872,54.5468,3410.124,2.5786368,"16,2131939031080"
7104373,36,2.18592,54.648,-8362.44,2.5786368,"16,1700556263925"
7107980,37,2.189968,54.7492,-814.528,2.5786368,"16,1828971204589"
7111586,38,2.194016,54.8504,-5066.236,2.5786368,"16,1587478122983"
7115192,39,2.198064,54.9516,-3584.208,2.5786368,"16,1256054302536"
7118787,40,2.202112,55.0528,-3050.208,2.5786368,"16,0914947719923"
7122393,41,2.20616,55.154,26633.784,2.5786368,"16,0793661946557"
7126000,42,2.210208,55.2552,10298.368,2.5786368,"16,0622422657171"
7129606,43,2.214256,55.3564,-2377.012,2.5786368,"16,0341274809282"
7133201,44,2.218304,55.4576,1809.548,2.5786368,"16,0400443007683"
7136807,45,2.222352,55.5588,2184.772,2.5786368,"16,0449432505934"
7140413,46,2.2264,55.66,9619.476,2.5786368,"16,0338490651167"
7144020,47,2.230448,55.7612,-7982.944,2.5786368,"16,0267594938240"
7147616,48,2.234496,55.8624,-1855.828,2.5786368,"16,0097014124620"
7151221,49,2.238544,55.9636,-7838.052,2.5786368,"16,0106299897556"
7154827,50,2.242592,56.0648,-10266.684,2.5786368,"15,9725631570724"
7158434,51,2.24664,56.166,2438.6,2.5786368,"15,9385009114281"
7162040,52,2.250688,56.2672,9309.044,2.5786368,"15,9414477145053"
7165635,53,2.254736,56.3684,-17168.812,2.5786368,"15,9374258565129"
7169242,54,2.258784,56.4696,-13155.98,2.5786368,"15,9153840096368"
7172847,55,2.262832,56.5708,-1185.48,2.5786368,"15,8983534066786"
7176454,56,2.26688,56.672,-337.132,2.5786368,"15,8613251285284"
7180049,57,2.270928,56.7732,-1047.708,2.5786368,"15,8723302989824"
7183655,58,2.274976,56.8744,2325.392,2.5786368,"15,8733177575687"
7187262,59,2.279024,56.9756,-7838.408,2.5786368,"15,8773097494891"
7190868,60,2.283072,57.0768,-4736.58,2.5786368,"15,8513107064686"
7194463,61,2.28712,57.178,2452.128,2.5786368,"15,8323427689963"
7198071,62,2.291168,57.2792,7728.048,2.5786368,"15,8473527407172"
7201671,63,2.295216,57.3804,1653.62,2.5786368,"15,8683871322980"
7205279,64,2.299264,57.4816,-1558.568,2.5786368,"15,8294105325610"
7208877,65,2.303312,57.5828,2136,2.5786368,"15,7644627220706"
7212487,66,2.30736,57.684,-23724.552,2.5786368,"15,8004951009999"
7216086,67,2.311408,57.7852,-6410.492,2.5786368,"15,7505584269630"
7219693,68,2.315456,57.8864,-3463.168,2.5786368,"15,7526107835666"
7223299,69,2.319504,57.9876,-20177.012,2.5786368,"15,7506720123885"
7226897,70,2.323552,58.0888,7277.352,2.5786368,"15,7027574909397"
7230503,71,2.3276,58.19,-1175.512,2.5786368,"15,6708320156559"
7234109,72,2.331648,58.2912,9404.452,2.5786368,"15,6739131831609"
7237715,73,2.335696,58.3924,-12027.46,2.5786368,"15,6400009851068"
7241310,74,2.339744,58.4936,5186.92,2.5786368,"15,6141195188137"
7244916,75,2.343792,58.5948,9148.844,2.5786368,"15,6532205444782"
7248522,76,2.34784,58.696,7017.828,2.5786368,"15,6353281796485"
7252129,77,2.351888,58.7972,-6965.14,2.5786368,"15,6094402301018"
7255724,78,2.355936,58.8984,8667.532,2.5786368,"15,5665850864105"
7259330,79,2.359984,58.9996,-739.768,2.5786368,"15,5517124821506"
7262936,80,2.364032,59.1008,-298.328,2.5786368,"15,5418464543330"
7266543,81,2.36808,59.202,4055.908,2.5786368,"15,5369848160803"
7270139,82,2.372128,59.3032,-9977.968,2.5786368,"15,5381536865145"
7273744,83,2.376176,59.4044,-7966.924,2.5786368,"15,5353094973261"
7277350,84,2.380224,59.5056,-11563.948,2.5786368,"15,4994696749095"
7280957,85,2.384272,59.6068,-12331.128,2.5786368,"15,4916342165229"
7284552,86,2.38832,59.708,-508.368,2.5786368,"15,5138313239648"
7288159,87,2.392368,59.8092,-3797.096,2.5786368,"15,4990088974630"
7291765,88,2.396416,59.9104,8199.036,2.5786368,"15,4851951515160"
7295371,89,2.400464,60.0116,-21063.096,2.5786368,"15,4773879084130"
7298967,90,2.404512,60.1128,6986.144,2.5786368,"15,4606087837576"
7302573,91,2.40856,60.214,-16527.656,2.5786368,"15,4558145040356"
7306179,92,2.412608,60.3152,4777.876,2.5786368,"15,4500267028772"
7309785,93,2.416656,60.4164,1320969.328,2.5786368,"15,3952453722083"
7313391,94,2.420704,60.5176,1469286.76,2.5786368,"15,4274705039683"
7320618,95,2.424752,60.6188,-136710.764,2.5786368,"15,3829078483328"
7324224,96,2.4288,60.72,424122.38,2.5786368,"15,3701523459141"
7327830,97,2.432848,60.8212,1131096.728,2.5786368,"15,4064032737820"
7331437,98,2.436896,60.9224,1051626.492,2.5786368,"15,4066584776749"
7335032,99,2.440944,61.0236,1703413.008,2.5786368,"15,3389458333396"
7338638,100,2.444992,61.1248,968000.312,2.5786368,"15,3222159864014"
7342244,101,2.44904,61.226,1362629.872,2.5786368,"15,2954925378753"
7345851,102,2.453088,61.3272,-167412.56,2.5786368,"15,2907733406453"
7349446,103,2.457136,61.4284,-333747.864,2.5786368,"15,2730861783947"
7353053,104,2.461184,61.5296,1521805.66,2.5786368,"15,2863797241992"
7356659,105,2.465232,61.6308,-274170.552,2.5786368,"15,2616817741604"
7360266,106,2.46928,61.732,-1117132.272,2.5786368,"15,2729880508616"
7363861,107,2.473328,61.8332,-748505.664,2.5786368,"15,2673262463721"
7367468,108,2.477376,61.9344,-674350.152,2.5786368,"15,2446452031064"
7371081,109,2.481424,62.0356,-688703.36,2.5786368,"15,1949577375689"
7374675,110,2.485472,62.1368,-1065204.688,2.5786368,"15,1713170008018"
7378273,111,2.48952,62.238,-328907.688,2.5786368,"15,1836740482825"
7381883,112,2.493568,62.3392,-403787.66,2.5786368,"15,1560119204257"
7385482,113,2.497616,62.4404,-2671980.428,2.5786368,"15,1953794289634"
7389092,114,2.501664,62.5416,-2218902.788,2.5786368,"15,2017299101407"
7392691,115,2.505712,62.6428,-810409.792,2.5786368,"15,2261099737766"
7396299,116,2.50976,62.744,-1981588.56,2.5786368,"15,1474772621398"
7399894,117,2.513808,62.8452,-2339286.324,2.5786368,"15,1058782980173"
7403500,118,2.517856,62.9464,-3515667.676,2.5786368,"15,1142623382591"
7407107,119,2.521904,63.0476,-2728083.536,2.5786368,"15,0986505266362"
7410713,120,2.525952,63.1488,-1366683.644,2.5786368,"15,1050470760153"
7414319,121,2.53,63.25,-1618051.684,2.5786368,"15,0724498675441"
7417914,122,2.534048,63.3512,-3028045.932,2.5786368,"15,0628820401158"
7421520,123,2.538096,63.4524,1223031.948,2.5786368,"15,0522972739223"
7425126,124,2.542144,63.5536,1067236.024,2.5786368,"15,0077187268883"
7428733,125,2.546192,63.6548,1425981.14,2.5786368,"15,0421442923022"
7432328,126,2.55024,63.756,1050479.816,2.5786368,"15,0546012332189"
7435934,127,2.554288,63.8572,1141965.408,2.5786368,"15,0220412806653"
7439541,128,2.558336,63.9584,1123578.364,2.5786368,"15,0044854228646"
7443147,1,2.04424,51.106,5883.256,2.5786368,"15,0009378417715"
7446741,2,2.048288,51.2072,-823.072,2.5786368,"15,0394215201373"
7450347,3,2.052336,51.3084,-3543.268,2.5786368,"15,0338862579465"
7453953,4,2.056384,51.4096,-4524.404,2.5786368,"14,9913571541407"
7457559,5,2.060432,51.5108,219.296,2.5786368,"14,9518342011734"
7461155,6,2.06448,51.612,-5004.292,2.5786368,"14,9423382283072"
7464761,7,2.068528,51.7132,995.732,2.5786368,"14,9758275374211"
7468367,8,2.072576,51.8144,-5181.224,2.5786368,"14,9723229748284"
7471974,9,2.076624,51.9156,-3234.26,2.5786368,"14,9548224544451"
7475581,10,2.080672,52.0168,5046.3,2.5786368,"14,9083280507615"
7479175,11,2.08472,52.118,172.304,2.5786368,"14,8728667339235"
7482784,12,2.088768,52.2192,4237.824,2.5786368,"14,8773803722081"
7486390,13,2.092816,52.3204,5102.548,2.5786368,"14,8679063270482"
7489985,14,2.096864,52.4216,3437.892,2.5786368,"14,8594611369550"
7493591,15,2.100912,52.5228,1857.964,2.5786368,"14,8559992328589"
7497198,16,2.10496,52.624,-2845.508,2.5786368,"14,8575413306762"
7500804,17,2.109008,52.7252,-4043.092,2.5786368,"14,8210915582430"
7504399,18,2.113056,52.8264,4590.976,2.5786368,"14,8126705373634"
7508005,19,2.117104,52.9276,-2724.112,2.5786368,"14,7642328469220"
7511611,20,2.121152,53.0288,5295.144,2.5786368,"14,7258011956632"
7515218,21,2.1252,53.13,-12013.22,2.5786368,"14,7023735178304"
